# wavelength flux error
7.38389e+03 4.60347e-18 1.08844e-19
7.38589e+03 4.66414e-18 1.11265e-19
7.38789e+03 3.93429e-18 1.10603e-19
7.38989e+03 4.32567e-18 1.11842e-19
7.39189e+03 4.02349e-18 1.16543e-19
7.39389e+03 4.67477e-18 1.39261e-19
7.39589e+03 4.73502e-18 1.04423e-19
7.39789e+03 4.48469e-18 1.10468e-19
7.39989e+03 4.24564e-18 1.09657e-19
7.40189e+03 4.40374e-18 1.09100e-19
7.40389e+03 4.73593e-18 1.62276e-19
7.40590e+03 4.89922e-18 1.14712e-19
7.40790e+03 4.49361e-18 1.07979e-19
7.40990e+03 4.93269e-18 1.05280e-19
7.41190e+03 4.39273e-18 1.02657e-19
7.41390e+03 4.71358e-18 1.17865e-19
7.41590e+03 4.21449e-18 1.00079e-19
7.41790e+03 4.30291e-18 1.22594e-19
7.41990e+03 4.39363e-18 1.12628e-19
7.42190e+03 3.83666e-18 1.06539e-19
7.42390e+03 4.60728e-18 1.09950e-19
7.42590e+03 4.49983e-18 1.09129e-19
7.42790e+03 4.34319e-18 1.02959e-19
7.42990e+03 4.26963e-18 1.16265e-19
7.43190e+03 5.05224e-18 1.21814e-19
7.43390e+03 4.73349e-18 1.08628e-19
7.43590e+03 4.35258e-18 1.12918e-19
7.43790e+03 4.54404e-18 1.06201e-19
7.43990e+03 4.05540e-18 1.85567e-19
7.44190e+03 4.32490e-18 9.82688e-20
7.44390e+03 4.37492e-18 1.12089e-19
7.44590e+03 3.96258e-18 1.01352e-19
7.44790e+03 4.21206e-18 1.13866e-19
7.44990e+03 4.18073e-18 1.05511e-19
7.45191e+03 4.45954e-18 1.11021e-19
7.45391e+03 4.20242e-18 1.17812e-19
7.45591e+03 4.33395e-18 1.15339e-19
7.45791e+03 4.27138e-18 1.05937e-19
7.45991e+03 3.87363e-18 1.11189e-19
7.46191e+03 4.44842e-18 1.12514e-19
7.46391e+03 4.15254e-18 1.19275e-19
7.46591e+03 4.66886e-18 1.19092e-19
7.46791e+03 4.57166e-18 1.40088e-19
7.46991e+03 4.44132e-18 1.10443e-19
7.47191e+03 3.81946e-18 1.46393e-19
7.47391e+03 3.94869e-18 1.29648e-19
7.47591e+03 3.91845e-18 1.30574e-19
7.47791e+03 4.00696e-18 1.11468e-19
7.47991e+03 4.09382e-18 1.40987e-19
7.48191e+03 3.67081e-18 1.45532e-19
7.48391e+03 3.89144e-18 1.30402e-19
7.48591e+03 4.02745e-18 1.45740e-19
7.48791e+03 4.17619e-18 1.19168e-19
7.48991e+03 4.36047e-18 1.21566e-19
7.49191e+03 4.07916e-18 1.10615e-19
7.49391e+03 4.01935e-18 1.22127e-19
7.49591e+03 4.61696e-18 1.30753e-19
7.49791e+03 4.00262e-18 1.16599e-19
7.49992e+03 4.50647e-18 1.14612e-19
7.50192e+03 4.61970e-18 1.25334e-19
7.50392e+03 4.65994e-18 1.17738e-19
7.50592e+03 4.28701e-18 1.20520e-19
7.50792e+03 4.04109e-18 1.23643e-19
7.50992e+03 4.61822e-18 1.19665e-19
7.51192e+03 4.31315e-18 1.29654e-19
7.51392e+03 4.37530e-18 1.36599e-19
7.51592e+03 4.07182e-18 1.31129e-19
7.51792e+03 4.03459e-18 1.34350e-19
7.51992e+03 3.87363e-18 1.25190e-19
7.52192e+03 4.03948e-18 1.38061e-19
7.52392e+03 4.00020e-18 1.58315e-19
7.52592e+03 3.56008e-18 2.08890e-19
7.52792e+03 4.26830e-18 1.33939e-19
7.52992e+03 4.67024e-18 1.41231e-19
7.53192e+03 3.48648e-18 1.77159e-19
7.53392e+03 4.62669e-18 1.32022e-19
7.53592e+03 4.03987e-18 1.32453e-19
7.53792e+03 4.72454e-18 1.40357e-19
7.53992e+03 4.40739e-18 1.52974e-19
7.54192e+03 4.01577e-18 1.43855e-19
7.54392e+03 4.44358e-18 1.47948e-19
7.54593e+03 3.99259e-18 1.36546e-19
7.54793e+03 3.65774e-18 1.43667e-19
7.54993e+03 4.14838e-18 1.41758e-19
7.55193e+03 4.77988e-18 1.24521e-19
7.55393e+03 4.30624e-18 1.29023e-19
7.55593e+03 3.91125e-18 1.25327e-19
7.55793e+03 4.68767e-18 1.37648e-19
7.55993e+03 4.13003e-18 1.36849e-19
7.56193e+03 4.56385e-18 1.26593e-19
7.56393e+03 4.60409e-18 1.29943e-19
7.56593e+03 4.26595e-18 1.27502e-19
7.56793e+03 4.42975e-18 1.28250e-19
7.56993e+03 4.66328e-18 1.29393e-19
7.57193e+03 4.75956e-18 1.36850e-19
7.57393e+03 3.75253e-18 1.73393e-19
7.57593e+03 4.39234e-18 1.36150e-19
7.57793e+03 3.89229e-18 1.22616e-19
7.57993e+03 3.76703e-18 1.28017e-19
7.58193e+03 3.82980e-18 1.28906e-19
7.58393e+03 3.84619e-18 1.25616e-19
7.58593e+03 3.90785e-18 1.26203e-19
7.58793e+03 3.85203e-18 1.62574e-19
7.58993e+03 4.00185e-18 1.25639e-19
7.59194e+03 3.70623e-18 1.20871e-19
7.59394e+03 3.44080e-18 1.11278e-19
7.59594e+03 1.62105e-18 1.08365e-19
7.59794e+03 1.24086e-18 1.10237e-19
7.59994e+03 7.05059e-19 1.30377e-19
7.60194e+03 6.13480e-19 1.27476e-19
7.60394e+03 3.52064e-19 1.35507e-19
7.60594e+03 3.39261e-19 1.23922e-19
7.60794e+03 4.29004e-19 1.28372e-19
7.60994e+03 9.75058e-19 1.27845e-19
7.61194e+03 5.13389e-19 1.19703e-19
7.61394e+03 7.04167e-19 1.22379e-19
7.61594e+03 1.75843e-18 1.40909e-19
7.61794e+03 1.71704e-18 1.28813e-19
7.61994e+03 2.70927e-18 1.80291e-19
7.62194e+03 1.71492e-18 1.28200e-19
7.62394e+03 2.30384e-18 1.51442e-19
7.62594e+03 1.33440e-18 1.10449e-19
7.62794e+03 1.64393e-18 1.30079e-19
7.62994e+03 1.22417e-18 1.58892e-19
7.63194e+03 1.40266e-18 1.28674e-19
7.63394e+03 1.50642e-18 1.18266e-19
7.63594e+03 1.38544e-18 1.20168e-19
7.63795e+03 1.03495e-18 1.05615e-19
7.63995e+03 2.37514e-18 1.16542e-19
7.64195e+03 9.10693e-19 1.07826e-19
7.64395e+03 2.96043e-18 1.29751e-19
7.64595e+03 1.08536e-18 1.02190e-19
7.64795e+03 3.07055e-18 1.21332e-19
7.64995e+03 2.78840e-18 1.16284e-19
7.65195e+03 2.02266e-18 1.12389e-19
7.65395e+03 3.51975e-18 1.27930e-19
7.65595e+03 1.43810e-18 1.09809e-19
7.65795e+03 3.82840e-18 1.18725e-19
7.65995e+03 3.03370e-18 1.17105e-19
7.66195e+03 2.71906e-18 1.12524e-19
7.66395e+03 3.84087e-18 1.45344e-19
7.66595e+03 3.34484e-18 1.00549e-19
7.66795e+03 3.11357e-18 1.14788e-19
7.66995e+03 4.31187e-18 1.15818e-19
7.67195e+03 3.95883e-18 1.13452e-19
7.67395e+03 3.73323e-18 1.25819e-19
7.67595e+03 4.13995e-18 1.16288e-19
7.67795e+03 3.59275e-18 1.04117e-19
7.67995e+03 3.86556e-18 1.19827e-19
7.68195e+03 4.47617e-18 1.17048e-19
7.68395e+03 3.99066e-18 1.12528e-19
7.68596e+03 3.87516e-18 1.10604e-19
7.68796e+03 3.72012e-18 1.15585e-19
7.68996e+03 3.67063e-18 1.11039e-19
7.69196e+03 4.42481e-18 1.14754e-19
7.69396e+03 4.08935e-18 1.19209e-19
7.69596e+03 3.77401e-18 1.10842e-19
7.69796e+03 3.91094e-18 1.07819e-19
7.69996e+03 4.10841e-18 1.33655e-19
7.70196e+03 4.23421e-18 1.23440e-19
7.70396e+03 4.31769e-18 1.06169e-19
7.70596e+03 4.22337e-18 1.03156e-19
7.70796e+03 4.37635e-18 1.06185e-19
7.70996e+03 3.91543e-18 1.10243e-19
7.71196e+03 4.02199e-18 1.03344e-19
7.71396e+03 3.84149e-18 2.37740e-19
7.71596e+03 3.68434e-18 1.43997e-19
7.71796e+03 3.08743e-18 3.08467e-19
7.71996e+03 3.28660e-18 1.38537e-19
7.72196e+03 4.20644e-18 1.12447e-19
7.72396e+03 4.59076e-18 1.09701e-19
7.72596e+03 4.23254e-18 1.37695e-19
7.72796e+03 4.03331e-18 1.34563e-19
7.72996e+03 3.64436e-18 1.05622e-19
7.73197e+03 4.13939e-18 1.09559e-19
7.73397e+03 3.74411e-18 9.61693e-20
7.73597e+03 4.05945e-18 1.22684e-19
7.73797e+03 3.94056e-18 1.09976e-19
7.73997e+03 3.73350e-18 1.05057e-19
7.74197e+03 3.63081e-18 1.13692e-19
7.74397e+03 4.02100e-18 1.00657e-19
7.74597e+03 3.86349e-18 1.10270e-19
7.74797e+03 3.54198e-18 1.04494e-19
7.74997e+03 3.56234e-18 1.13240e-19
7.75197e+03 1.95564e-18 2.70631e-19
7.75397e+03 2.68409e-18 1.14252e-19
7.75597e+03 4.12527e-18 1.04898e-19
7.75797e+03 4.43755e-18 1.21143e-19
7.75997e+03 3.18973e-18 1.09324e-19
7.76197e+03 4.01166e-18 1.65910e-19
7.76397e+03 3.40169e-18 9.27790e-20
7.76597e+03 3.74899e-18 1.09391e-19
7.76797e+03 4.25253e-18 1.09660e-19
7.76997e+03 4.23657e-18 1.11699e-19
7.77197e+03 4.22978e-18 1.03221e-19
7.77397e+03 3.49718e-18 1.30979e-19
7.77597e+03 3.00306e-18 1.35772e-19
7.77798e+03 3.84725e-18 1.05668e-19
7.77998e+03 3.75002e-18 1.05329e-19
7.78198e+03 3.69998e-18 1.33516e-19
7.78398e+03 3.72782e-18 9.90227e-20
7.78598e+03 4.11681e-18 1.12601e-19
7.78798e+03 4.18897e-18 1.27940e-19
7.78998e+03 3.75421e-18 1.04667e-19
7.79198e+03 4.48505e-18 1.20348e-19
7.79398e+03 4.10732e-18 1.19112e-19
7.79598e+03 3.44443e-18 1.73510e-19
7.79798e+03 3.92660e-18 1.08646e-19
7.79998e+03 4.22108e-18 1.19154e-19
7.80198e+03 4.21825e-18 9.76472e-20
7.80398e+03 3.91908e-18 1.01096e-19
7.80598e+03 3.08135e-18 1.12121e-19
7.80798e+03 3.73611e-18 1.21269e-19
7.80998e+03 3.14554e-18 1.51756e-19
7.81198e+03 4.13872e-18 1.16311e-19
7.81398e+03 4.38970e-18 9.92889e-20
7.81598e+03 3.83287e-18 1.20370e-19
7.81798e+03 3.88225e-18 1.13383e-19
7.81998e+03 3.58910e-18 1.13710e-19
7.82198e+03 4.23701e-18 1.33686e-19
7.82399e+03 4.43860e-18 1.30927e-19
7.82599e+03 3.53039e-18 1.19372e-19
7.82799e+03 3.78543e-18 1.12882e-19
7.82999e+03 4.15095e-18 1.20787e-19
7.83199e+03 4.00584e-18 1.09225e-19
7.83399e+03 4.02863e-18 1.07531e-19
7.83599e+03 3.71083e-18 1.05293e-19
7.83799e+03 3.95111e-18 1.09683e-19
7.83999e+03 4.11549e-18 1.08900e-19
7.84199e+03 3.98264e-18 1.41483e-19
7.84399e+03 4.10246e-18 1.24026e-19
7.84599e+03 4.10854e-18 1.14837e-19
7.84799e+03 3.92903e-18 1.08883e-19
7.84999e+03 4.06021e-18 1.28628e-19
7.85199e+03 3.64278e-18 1.38395e-19
7.85399e+03 3.88208e-18 1.98418e-19
7.85599e+03 3.58688e-18 1.51610e-19
7.85799e+03 4.33472e-18 1.19904e-19
7.85999e+03 4.09863e-18 1.48538e-19
7.86199e+03 3.86357e-18 2.04166e-19
7.86399e+03 4.19169e-18 1.19366e-19
7.86599e+03 4.27722e-18 1.11940e-19
7.86799e+03 3.61938e-18 1.27232e-19
7.87000e+03 3.41436e-18 1.62414e-19
7.87200e+03 4.16118e-18 1.93847e-19
7.87400e+03 3.44613e-18 1.25899e-19
7.87600e+03 3.71765e-18 1.24507e-19
7.87800e+03 3.66944e-18 1.30363e-19
7.88000e+03 4.11019e-18 1.85082e-19
7.88200e+03 3.03101e-18 1.35928e-19
7.88400e+03 3.80731e-18 1.81885e-19
7.88600e+03 3.68606e-18 1.32958e-19
7.88800e+03 4.13638e-18 1.35192e-19
7.89000e+03 3.81411e-18 1.46739e-19
7.89200e+03 3.90423e-18 2.16393e-19
7.89400e+03 3.91207e-18 1.44436e-19
7.89600e+03 3.80064e-18 1.41506e-19
7.89800e+03 4.30798e-18 1.42163e-19
7.90000e+03 3.17813e-18 1.35664e-19
7.90200e+03 4.03082e-18 1.29487e-19
7.90400e+03 3.36830e-18 1.42959e-19
7.90600e+03 3.72190e-18 1.41776e-19
7.90800e+03 3.58388e-18 1.44050e-19
7.91000e+03 3.61905e-18 1.37211e-19
7.91200e+03 3.37608e-18 1.52837e-19
7.91400e+03 3.09903e-18 2.43437e-19
7.91600e+03 3.70068e-18 2.28923e-19
7.91801e+03 3.36232e-18 1.18204e-19
7.92001e+03 3.79171e-18 1.28854e-19
7.92201e+03 3.64009e-18 1.82365e-19
7.92401e+03 3.85747e-18 1.45715e-19
7.92601e+03 3.47262e-18 1.29413e-19
7.92801e+03 3.43252e-18 1.08536e-19
7.93001e+03 3.84817e-18 1.28632e-19
7.93201e+03 3.33423e-18 1.53552e-19
7.93401e+03 4.04639e-18 1.55000e-19
7.93601e+03 4.55219e-18 1.24174e-19
7.93801e+03 3.61095e-18 1.18003e-19
7.94001e+03 4.04932e-18 1.22930e-19
7.94201e+03 3.59450e-18 1.24755e-19
7.94401e+03 3.89791e-18 1.24901e-19
7.94601e+03 4.12531e-18 1.30917e-19
7.94801e+03 4.13672e-18 1.14262e-19
7.95001e+03 3.48952e-18 1.43108e-19
7.95201e+03 3.69289e-18 1.37900e-19
7.95401e+03 3.48972e-18 1.27435e-19
7.95601e+03 3.40621e-18 1.08740e-19
7.95801e+03 3.88835e-18 1.13126e-19
7.96001e+03 3.19016e-18 1.09280e-19
7.96201e+03 3.42506e-18 1.19814e-19
7.96402e+03 3.59598e-18 1.29527e-19
7.96602e+03 3.14476e-18 2.07912e-19
7.96802e+03 3.94149e-18 1.11184e-19
7.97002e+03 3.57598e-18 1.43212e-19
7.97202e+03 3.41195e-18 1.27105e-19
7.97402e+03 3.15404e-18 1.43859e-19
7.97602e+03 3.26856e-18 1.43488e-19
7.97802e+03 3.54240e-18 1.66864e-19
7.98002e+03 3.91511e-18 1.83099e-19
7.98202e+03 3.83329e-18 1.77879e-19
7.98402e+03 3.47599e-18 1.41101e-19
7.98602e+03 3.68860e-18 1.36666e-19
7.98802e+03 3.47171e-18 1.42769e-19
7.99002e+03 3.62538e-18 1.44463e-19
7.99202e+03 3.29142e-18 1.44081e-19
7.99402e+03 3.09384e-18 1.83568e-19
7.99602e+03 3.66825e-18 1.72572e-19
7.99802e+03 3.25022e-18 1.47882e-19
8.00002e+03 3.67602e-18 1.46648e-19
8.00202e+03 3.89436e-18 1.41670e-19
8.00402e+03 3.82360e-18 1.28739e-19
8.00602e+03 4.31797e-18 1.30479e-19
8.00802e+03 3.56667e-18 1.21279e-19
8.01003e+03 3.70927e-18 1.20025e-19
8.01203e+03 3.71261e-18 1.17507e-19
8.01403e+03 2.97397e-18 1.25379e-19
8.01603e+03 2.92784e-18 1.87019e-19
8.01803e+03 3.71635e-18 1.28352e-19
8.02003e+03 3.20397e-18 1.15789e-19
8.02203e+03 3.24397e-18 1.51103e-19
8.02403e+03 3.97072e-18 1.14370e-19
8.02603e+03 4.22698e-18 1.49292e-19
8.02803e+03 3.82871e-18 1.98163e-19
8.03003e+03 4.09668e-18 1.54218e-19
8.03203e+03 3.87682e-18 1.27019e-19
8.03403e+03 3.31705e-18 1.09860e-19
8.03603e+03 3.42850e-18 1.09500e-19
8.03803e+03 3.78010e-18 1.15249e-19
8.04003e+03 3.85188e-18 1.16975e-19
8.04203e+03 3.79840e-18 1.13460e-19
8.04403e+03 3.42679e-18 1.13802e-19
8.04603e+03 3.66127e-18 1.10103e-19
8.04803e+03 4.00875e-18 1.06416e-19
8.05003e+03 3.75955e-18 1.08781e-19
8.05203e+03 3.71812e-18 1.16824e-19
8.05403e+03 3.03919e-18 1.51909e-19
8.05604e+03 3.62409e-18 1.13378e-19
8.05804e+03 3.59427e-18 1.15062e-19
8.06004e+03 3.58688e-18 1.05757e-19
8.06204e+03 3.27307e-18 1.13246e-19
8.06404e+03 3.36755e-18 1.71807e-19
8.06604e+03 3.55489e-18 1.09415e-19
8.06804e+03 3.66848e-18 1.02940e-19
8.07004e+03 3.59805e-18 1.02214e-19
8.07204e+03 4.08460e-18 9.91414e-20
8.07404e+03 3.67141e-18 9.85057e-20
8.07604e+03 3.84362e-18 1.13939e-19
8.07804e+03 3.40110e-18 1.10306e-19
8.08004e+03 3.87636e-18 1.08438e-19
8.08204e+03 3.99318e-18 9.97160e-20
8.08404e+03 3.58781e-18 1.04262e-19
8.08604e+03 3.75315e-18 1.11071e-19
8.08804e+03 3.68338e-18 9.63358e-20
8.09004e+03 3.58458e-18 1.01529e-19
8.09204e+03 3.83277e-18 9.93196e-20
8.09404e+03 3.84703e-18 1.10748e-19
8.09604e+03 2.86201e-18 1.18929e-19
8.09804e+03 3.70973e-18 1.04331e-19
8.10004e+03 3.26384e-18 9.86766e-20
8.10205e+03 3.30092e-18 1.04711e-19
8.10405e+03 3.11370e-18 1.50815e-19
8.10605e+03 3.55663e-18 1.02930e-19
8.10805e+03 3.93289e-18 9.85209e-20
8.11005e+03 3.97461e-18 1.02582e-19
8.11205e+03 4.32911e-18 1.04840e-19
8.11405e+03 3.40140e-18 1.00716e-19
8.11605e+03 3.50931e-18 9.15564e-20
8.11805e+03 3.80183e-18 9.82306e-20
8.12005e+03 3.45033e-18 9.80576e-20
8.12205e+03 3.38727e-18 9.75939e-20
8.12405e+03 3.64998e-18 1.08061e-19
8.12605e+03 3.81799e-18 1.05283e-19
8.12805e+03 3.42246e-18 9.42948e-20
8.13005e+03 3.39717e-18 9.57953e-20
8.13205e+03 3.20328e-18 9.92578e-20
8.13405e+03 3.93598e-18 1.05064e-19
8.13605e+03 3.36233e-18 1.01774e-19
8.13805e+03 3.43057e-18 1.04110e-19
8.14005e+03 3.83190e-18 9.77689e-20
8.14205e+03 3.54891e-18 1.01871e-19
8.14405e+03 3.66906e-18 1.00684e-19
8.14605e+03 3.67386e-18 9.80841e-20
8.14805e+03 3.24989e-18 1.13113e-19
8.15006e+03 3.75550e-18 1.08773e-19
8.15206e+03 3.38707e-18 9.62110e-20
8.15406e+03 3.92750e-18 8.87295e-20
8.15606e+03 3.33878e-18 9.63224e-20
8.15806e+03 3.55611e-18 8.47904e-20
8.16006e+03 3.34096e-18 9.80743e-20
8.16206e+03 3.57224e-18 9.52854e-20
8.16406e+03 3.21440e-18 9.03339e-20
8.16606e+03 3.29195e-18 9.27825e-20
8.16806e+03 3.23855e-18 9.22941e-20
8.17006e+03 3.51015e-18 9.67925e-20
8.17206e+03 2.84014e-18 8.51122e-20
8.17406e+03 3.31491e-18 9.42279e-20
8.17606e+03 3.71833e-18 1.07212e-19
8.17806e+03 3.00842e-18 9.50170e-20
8.18006e+03 3.47474e-18 9.35207e-20
8.18206e+03 3.44298e-18 1.03082e-19
8.18406e+03 3.31800e-18 9.35421e-20
8.18606e+03 3.65728e-18 9.48076e-20
8.18806e+03 3.98972e-18 9.89263e-20
8.19006e+03 3.25184e-18 1.06961e-19
8.19206e+03 3.54578e-18 9.35898e-20
8.19406e+03 3.76408e-18 9.33832e-20
8.19607e+03 3.85243e-18 1.01943e-19
8.19807e+03 3.67337e-18 1.03371e-19
8.20007e+03 3.17120e-18 9.57076e-20
8.20207e+03 3.83534e-18 9.22413e-20
8.20407e+03 3.17627e-18 9.24568e-20
8.20607e+03 3.95886e-18 9.77524e-20
8.20807e+03 3.56331e-18 1.04753e-19
8.21007e+03 3.83723e-18 1.11039e-19
8.21207e+03 3.05337e-18 1.03948e-19
8.21407e+03 3.78777e-18 1.00157e-19
8.21607e+03 3.30808e-18 1.03344e-19
8.21807e+03 3.98240e-18 9.84880e-20
8.22007e+03 3.14134e-18 1.02792e-19
8.22207e+03 3.50788e-18 9.56582e-20
8.22407e+03 3.63682e-18 1.00912e-19
8.22607e+03 3.43659e-18 1.04868e-19
8.22807e+03 2.85712e-18 9.92668e-20
8.23007e+03 2.72553e-18 9.87055e-20
8.23207e+03 3.59269e-18 9.75589e-20
8.23407e+03 3.72430e-18 9.90239e-20
8.23607e+03 3.72217e-18 9.75932e-20
8.23807e+03 2.97977e-18 9.34493e-20
8.24007e+03 3.22296e-18 9.86986e-20
8.24208e+03 3.22538e-18 1.08004e-19
8.24408e+03 3.25754e-18 1.11121e-19
8.24608e+03 3.09893e-18 1.05295e-19
8.24808e+03 3.68292e-18 1.06431e-19
8.25008e+03 3.74096e-18 1.16285e-19
8.25208e+03 4.00126e-18 1.02021e-19
8.25408e+03 3.45317e-18 9.90617e-20
8.25608e+03 3.34858e-18 1.13239e-19
8.25808e+03 3.34124e-18 1.03137e-19
8.26008e+03 3.82927e-18 1.00195e-19
8.26208e+03 3.38927e-18 1.16930e-19
8.26408e+03 3.51815e-18 1.16957e-19
8.26608e+03 3.47041e-18 1.08192e-19
8.26808e+03 3.42730e-18 1.05507e-19
8.27008e+03 3.57080e-18 1.09503e-19
8.27208e+03 2.91184e-18 1.10362e-19
8.27408e+03 3.23006e-18 1.17584e-19
8.27608e+03 3.47733e-18 1.00656e-19
8.27808e+03 3.42765e-18 1.19459e-19
8.28008e+03 3.10646e-18 1.97726e-19
8.28208e+03 2.77769e-18 1.84284e-19
8.28408e+03 3.65055e-18 1.94062e-19
8.28608e+03 3.54046e-18 1.27763e-19
8.28809e+03 3.31883e-18 1.64053e-19
8.29009e+03 3.00229e-18 1.86724e-19
8.29209e+03 3.30419e-18 1.29977e-19
8.29409e+03 3.13933e-18 1.07077e-19
8.29609e+03 3.20599e-18 1.20414e-19
8.29809e+03 3.27237e-18 1.91080e-19
8.30009e+03 3.23050e-18 1.89919e-19
8.30209e+03 3.69425e-18 1.24410e-19
8.30409e+03 3.41545e-18 1.46660e-19
8.30609e+03 3.57248e-18 1.35537e-19
8.30809e+03 3.44190e-18 1.23333e-19
8.31009e+03 3.66499e-18 1.20787e-19
8.31209e+03 3.09346e-18 2.13889e-19
8.31409e+03 3.39801e-18 1.24451e-19
8.31609e+03 3.83339e-18 1.28224e-19
8.31809e+03 3.38968e-18 1.18935e-19
8.32009e+03 3.59175e-18 1.26574e-19
8.32209e+03 3.28162e-18 1.04480e-19
8.32409e+03 3.10469e-18 1.04048e-19
8.32609e+03 2.69847e-18 1.01424e-19
8.32809e+03 2.84081e-18 1.10760e-19
8.33009e+03 3.27611e-18 1.11502e-19
8.33209e+03 3.40114e-18 1.06862e-19
8.33410e+03 4.01014e-18 1.04605e-19
8.33610e+03 3.40119e-18 1.10910e-19
8.33810e+03 3.36300e-18 1.07074e-19
8.34010e+03 3.48200e-18 1.23933e-19
8.34210e+03 3.43488e-18 1.07696e-19
8.34410e+03 2.92863e-18 1.53598e-19
8.34610e+03 2.04149e-18 3.11124e-19
8.34810e+03 3.83523e-18 1.13616e-19
8.35010e+03 3.42134e-18 1.02815e-19
8.35210e+03 3.37120e-18 1.25591e-19
8.35410e+03 3.32903e-18 1.92760e-19
8.35610e+03 3.05846e-18 1.20752e-19
8.35810e+03 2.87053e-18 1.15550e-19
8.36010e+03 2.90221e-18 1.07915e-19
8.36210e+03 3.36192e-18 1.30023e-19
8.36410e+03 3.16931e-18 1.33148e-19
8.36610e+03 4.14829e-18 1.86800e-19
8.36810e+03 3.27822e-18 1.24693e-19
8.37010e+03 2.99530e-18 1.08042e-19
8.37210e+03 3.38549e-18 1.02285e-19
8.37410e+03 3.23457e-18 1.08517e-19
8.37610e+03 3.27431e-18 1.15301e-19
8.37810e+03 3.89391e-18 1.13136e-19
8.38010e+03 3.03017e-18 1.35815e-19
8.38211e+03 4.61174e-18 1.55105e-19
8.38411e+03 4.28230e-18 2.76537e-19
8.38611e+03 3.59893e-18 1.38273e-19
8.38811e+03 3.76701e-18 1.27069e-19
8.39011e+03 3.62604e-18 1.30796e-19
8.39211e+03 3.01366e-18 1.41594e-19
8.39411e+03 3.34516e-18 1.24419e-19
8.39611e+03 3.16934e-18 1.19769e-19
8.39811e+03 3.17587e-18 1.31831e-19
8.40011e+03 3.14536e-18 2.02153e-19
8.40211e+03 3.42160e-18 1.66183e-19
8.40411e+03 3.58582e-18 1.27288e-19
8.40611e+03 3.19559e-18 1.28861e-19
8.40811e+03 3.44797e-18 1.24603e-19
8.41011e+03 3.83481e-18 1.31429e-19
8.41211e+03 3.06531e-18 1.18148e-19
8.41411e+03 3.55217e-18 1.21610e-19
8.41611e+03 2.84298e-18 1.65705e-19
8.41811e+03 3.04448e-18 1.22007e-19
8.42011e+03 3.47694e-18 1.14752e-19
8.42211e+03 3.78408e-18 1.00213e-19
8.42411e+03 2.76913e-18 1.23899e-19
8.42611e+03 3.97184e-18 1.32975e-19
8.42812e+03 3.74063e-18 1.11689e-19
8.43012e+03 4.00538e-18 1.36415e-19
8.43212e+03 4.17867e-18 2.32303e-19
8.43412e+03 3.68193e-18 1.17995e-19
8.43612e+03 3.55988e-18 1.18770e-19
8.43812e+03 2.67708e-18 1.21541e-19
8.44012e+03 3.53071e-18 1.20018e-19
8.44212e+03 3.60014e-18 1.18039e-19
8.44412e+03 3.28738e-18 1.11722e-19
8.44612e+03 3.53930e-18 1.09090e-19
8.44812e+03 3.41017e-18 1.19403e-19
8.45012e+03 3.48054e-18 1.04768e-19
8.45212e+03 3.19231e-18 1.20147e-19
8.45412e+03 2.52122e-18 2.15590e-19
8.45612e+03 3.20147e-18 1.06357e-19
8.45812e+03 3.57562e-18 1.03860e-19
8.46012e+03 3.41988e-18 9.77289e-20
8.46212e+03 3.47800e-18 1.05977e-19
8.46412e+03 3.47507e-18 1.06084e-19
8.46612e+03 2.91561e-18 1.47311e-19
8.46812e+03 3.25101e-18 1.47257e-19
8.47012e+03 3.07499e-18 9.65977e-20
8.47212e+03 3.18451e-18 1.02273e-19
8.47413e+03 3.06580e-18 9.71956e-20
8.47613e+03 3.69528e-18 1.26613e-19
8.47813e+03 3.58077e-18 1.08151e-19
8.48013e+03 3.38479e-18 9.04050e-20
8.48213e+03 3.28346e-18 9.81590e-20
8.48413e+03 2.63512e-18 9.37510e-20
8.48613e+03 3.81190e-18 9.82902e-20
8.48813e+03 3.72679e-18 1.02240e-19
8.49013e+03 3.60509e-18 9.66975e-20
8.49213e+03 2.87566e-18 1.00178e-19
8.49413e+03 2.80238e-18 1.23957e-19
8.49613e+03 3.66217e-18 1.35475e-19
8.49813e+03 3.13793e-18 1.02825e-19
8.50013e+03 3.69477e-18 1.08240e-19
8.50213e+03 3.25712e-18 1.10035e-19
8.50413e+03 3.76549e-18 1.09112e-19
8.50613e+03 3.24713e-18 1.62779e-19
8.50813e+03 2.76142e-18 1.03484e-19
8.51013e+03 3.35618e-18 9.59644e-20
8.51213e+03 3.86184e-18 9.39291e-20
8.51413e+03 3.53331e-18 1.10474e-19
8.51613e+03 3.76852e-18 9.97111e-20
8.51813e+03 3.30544e-18 1.00415e-19
8.52014e+03 3.67096e-18 9.16970e-20
8.52214e+03 3.02874e-18 1.01671e-19
8.52414e+03 3.33598e-18 9.27515e-20
8.52614e+03 3.43518e-18 1.02089e-19
8.52814e+03 3.09712e-18 8.67707e-20
8.53014e+03 2.87713e-18 1.00077e-19
8.53214e+03 3.75464e-18 8.86323e-20
8.53414e+03 3.47060e-18 9.31674e-20
8.53614e+03 3.71352e-18 9.80416e-20
8.53814e+03 3.55687e-18 9.16103e-20
8.54014e+03 3.10277e-18 1.37274e-19
8.54214e+03 4.07068e-18 8.71125e-20
8.54414e+03 3.43789e-18 9.78798e-20
8.54614e+03 3.23758e-18 9.58584e-20
